id,filename,glyph_url,dominant_hex,dominant_rgb_r,dominant_rgb_g,dominant_rgb_b,dominant_lab_l,dominant_lab_a,dominant_lab_b,secondary_hex,secondary_rgb_r,secondary_rgb_g,secondary_rgb_b,secondary_lab_l,secondary_lab_a,secondary_lab_b,palette_distance,edge_density,entropy,texture,contrast,circularity,aspect_ratio,edge_angle,color_harmony,mood,created_date,created_time
5c4c4484,9c656c_ccb4ba_5c4c4484.png,https://cdn.jsdelivr.net/gh/dduyg/glyph-data-library@main/glyphs/9c656c_ccb4ba_5c4c4484.png,9c656c,156,101,108,48.83,23.16,5.27,ccb4ba,204,180,186,75.47,9.6,0.1,0.3033,0.1004,15.9592,2.971,1,0.6661,1.395,1.6135,analogous,dramatic,2025-12-30,22:08:16
c43cfb91,b3b1c2_e5bb9b_c43cfb91.png,https://cdn.jsdelivr.net/gh/dduyg/glyph-data-library@main/glyphs/b3b1c2_e5bb9b_c43cfb91.png,b3b1c2,179,177,194,72.84,4,-8.38,e5bb9b,229,187,155,78.79,10.59,21.89,0.3155,0.0004,11.0933,2.0678,0.3002,0.8694,1,26.5651,triadic,serene,2025-12-30,22:08:17
4fe65c60,b08b04_d1aa00_4fe65c60.png,https://cdn.jsdelivr.net/gh/dduyg/glyph-data-library@main/glyphs/b08b04_d1aa00_4fe65c60.png,b08b04,176,139,4,59.62,3.38,63.72,d1aa00,209,170,0,71.08,1.43,73.94,0.1548,0.0018,10.9493,2.9102,0.5294,0.0995,1.0822,111.5014,analogous,energetic,2025-12-30,22:08:18
9f9e22b2,9d92ae_302c5f_9f9e22b2.png,https://cdn.jsdelivr.net/gh/dduyg/glyph-data-library@main/glyphs/9d92ae_302c5f_9f9e22b2.png,9d92ae,157,146,174,62.32,9.6,-13.17,302c5f,48,44,95,21.04,16.9,-29.94,0.4515,0.0285,16.3461,2.8417,1,0.5926,1.0812,38.8845,analogous,dramatic,2025-12-30,22:08:21
4869dd16,a8ab93_485050_4869dd16.png,https://cdn.jsdelivr.net/gh/dduyg/glyph-data-library@main/glyphs/a8ab93_485050_4869dd16.png,a8ab93,168,171,147,69.15,-5.35,12.01,485050,72,80,80,33.34,-3.19,-1.1,0.382,0.0568,14.7732,2.7412,0.6786,0.6598,1.0665,4.4972,triadic,chaotic,2025-12-30,22:08:23
1113ef66,9d8653_f3ada3_1113ef66.png,https://cdn.jsdelivr.net/gh/dduyg/glyph-data-library@main/glyphs/9d8653_f3ada3_1113ef66.png,9d8653,157,134,83,56.92,1.67,30.61,f3ada3,243,173,163,77.03,24.35,15.37,0.3393,0.0044,16.1915,2.782,0.8966,0.8679,1.0325,22.3801,none,serene,2025-12-30,22:08:26
81de09e1,c1cfe5_aabed5_81de09e1.png,https://cdn.jsdelivr.net/gh/dduyg/glyph-data-library@main/glyphs/c1cfe5_aabed5_81de09e1.png,c1cfe5,193,207,229,82.71,-0.29,-12.46,aabed5,170,190,213,76.18,-1.93,-13.82,0.0687,0.0012,15.6748,2.8166,0.2507,0.5865,0.9191,2.7263,analogous,serene,2025-12-30,22:08:25
b497ed60,bdaad6_a68ec4_b497ed60.png,https://cdn.jsdelivr.net/gh/dduyg/glyph-data-library@main/glyphs/bdaad6_a68ec4_b497ed60.png,bdaad6,189,170,214,72.51,15.27,-19.75,a68ec4,166,142,196,62.88,19.63,-24.66,0.1166,0.0031,10.9086,2.5276,0.4354,0.5502,0.6572,75.9638,analogous,futuristic,2025-12-30,22:08:33
5cc6d6ec,b75960_941a21_5cc6d6ec.png,https://cdn.jsdelivr.net/gh/dduyg/glyph-data-library@main/glyphs/b75960_941a21_5cc6d6ec.png,b75960,183,89,96,49.56,38.66,14,941a21,148,26,33,32.13,49.19,29.01,0.253,0.0234,15.6172,2.6101,0.8502,0.7567,0.6583,3.9909,analogous,futuristic,2025-12-30,22:08:36
e9f05bff,cc4c4c_a21010_e9f05bff.png,https://cdn.jsdelivr.net/gh/dduyg/glyph-data-library@main/glyphs/cc4c4c_a21010_e9f05bff.png,cc4c4c,204,76,76,50.13,50.75,27.23,a21010,162,16,16,34.17,55.03,41.36,0.2174,0.0249,15.7616,2.8584,1,0.6837,1.3039,29.1569,analogous,energetic,2025-12-30,22:08:41
d922d17c,d3c991_9e9263_d922d17c.png,https://cdn.jsdelivr.net/gh/dduyg/glyph-data-library@main/glyphs/d3c991_9e9263_d922d17c.png,d3c991,211,201,145,80.55,-4.99,29.29,9e9263,158,146,99,60.54,-2.73,26.55,0.2033,0.1164,16.7475,2.5764,1,0.7756,1,8.6156,analogous,dramatic,2025-12-30,22:08:45
